1.001251564455569489e-02,3.078751487611477988e-02,2.734590666003235970e+00,6.494239740182365661e-02,1.385633902501988979e-01,1.390718701161917752e-02,5.552098483344086732e-02,2.500000000000000052e-03,-2.766306855273778353e+01,3.117291798184245177e+00,7.903162122546846247e-01,-1.575973729231198994e-01,-2.433428572523498867e-01,3.550841668995644018e-01,5.164441173459241030e-01,-2.948408737347886777e-01,-4.159754208703140832e-01,-4.347798940097303416e-02,-1.702905439117564923e-01,3.459129365059604999e-01,3.908343286374738601e-01,2.747444307037502772e-04,1.327958075212397041e-05,1.267328720286505471e-02,4.026604188534032929e-04,5.457027195963857482e-04,9.674643937433502483e-03,1.057749726043043514e-01,2.651721982592487550e-05,8.881433911756492835e-05,3.829271364670146379e-04,1.194539851653707990e-01,5.481215864019540595e-04,4.134238570789300349e-02
6.257822277847309086e-03,3.787899289076716858e-02,2.834651441605647193e+00,7.492464905935439234e-02,1.582205637570860968e-01,1.399074672083661618e-02,6.823553288282301239e-03,2.500000000000000052e-03,-2.775400593032054175e+01,2.432028305929875955e+00,1.050463272207089904e+00,7.153756171714334422e-02,-7.734752751079034816e-01,-2.305977594529151353e-01,3.542979916394198292e-01,1.504025938328197587e-01,-5.631548463366210788e-02,-2.390854067641390579e-01,-9.666567170319130542e-02,9.395244506868760670e-02,1.705714813946564712e-01,1.032444413015125122e-03,1.243239951066455449e-04,6.395588836588199551e-03,3.205515822597703748e-04,1.418606271320278518e-03,1.125917720069526508e-03,8.363228878326064986e-02,6.170988245661555076e-06,3.550433543604187571e-05,2.581587933073949852e-05,1.342515523122139176e-01,9.690451091255814311e-05,4.154666523589362753e-02
1.251564455569461861e-03,3.756764859920554839e-02,3.009611038621817336e+00,1.157898717814714873e-01,2.145599442239802535e-01,3.159435538531841364e-02,1.001867546883073931e-02,2.500000000000000052e-03,-2.634931990779324451e+01,2.364614896724197113e+00,3.776754931752944189e-01,1.760956421898191571e-01,8.466775670456375136e-02,1.183362629067536143e-01,1.293466017417227720e-01,2.717811162163519811e-01,1.002907024261498192e-01,7.949593672969990088e-02,-1.001315222256368882e-02,6.618552031245696077e-02,-9.174151063341497159e-02,6.534109555356009411e-04,8.938920102101432228e-05,2.457439880863055912e-02,3.231018971392555258e-04,6.734122606080344704e-04,4.066229034893890275e-04,9.723804217542340866e-02,3.718835544896631186e-05,5.168794801429675220e-05,4.384956291851218181e-04,1.240230109763591909e-01,5.385548766205982760e-05,4.112337943569652904e-02
1.627033792240300397e-02,8.081195317499463571e-02,3.162697256836414450e+00,1.061173617935636942e-01,1.715243207523580449e-01,1.342975046238769066e-01,3.785299418907048241e-02,5.750000000000000250e-02,-2.314293234193460691e+01,3.254460438556515456e+00,4.795136943231239623e-01,1.800017611152972818e-01,-1.260142569442347371e+00,5.311182129773169835e-01,6.391573540547025312e-01,-1.922667591941239207e-01,-1.135645728961632850e-01,-1.992688760912009194e-01,-1.811841942420348017e-01,2.937958556826598677e-01,-1.216826818125940901e-01,4.031785540132317748e-03,1.255804690882678012e-03,1.009217925205261636e-02,7.486571534991254447e-03,2.193799011333426568e-03,4.548807605945129340e-03,1.253077612705096600e-01,1.590538903718233775e-03,6.032394757048703191e-03,1.535664320554792212e-02,8.317529586153861454e-02,1.172662701105027646e-03,3.804221344417715173e-02
5.381727158948686196e-02,1.766901813308608404e-01,3.282158028871374977e+00,1.484185427547955183e-01,1.635869891601926807e-01,5.272664113301456235e-01,1.693806070114006745e-02,7.499999999999999722e-02,-2.068387341193845330e+01,2.000932687908829166e+00,3.699251595604597376e-01,-4.174621664896314144e-01,-1.129220342055925919e+00,3.536252815346421774e-01,-1.206696008999989800e-02,4.896399108546039547e-01,1.813492435416850027e-02,-4.603780266894113016e-01,-9.909772938261915409e-02,-1.517508587454031443e-01,-3.153800065617974324e-01,1.000629879186718842e-02,4.893723038181455737e-02,1.190357077532601913e-02,4.649698927784951148e-03,3.368004334673547952e-03,3.653807968467459675e-03,6.700178055324762516e-02,6.262432698142438242e-04,1.106058378893243861e-03,7.540356925896451318e-03,2.428329811526150350e-02,3.399614148177746136e-03,2.027757453327657181e-02
6.382978723404254817e-02,1.160504712413615996e-01,3.185062178901256758e+00,1.406243861234205139e-01,1.682020968414996154e-01,3.916841777157855087e-01,8.700244654049324455e-03,5.999999999999999778e-02,-2.126658297226707006e+01,2.299564652142406906e+00,5.389495258361886032e-01,-3.214147645007118803e-01,-6.673982465722957391e-01,-3.125840522136328486e-02,-2.565254464939254464e-01,3.519096177778647250e-01,-6.323765470969740232e-02,1.171121436856635833e-01,-9.038095057211521788e-02,-6.460232864421211474e-02,1.555622994862357056e-01,6.651871470867440697e-03,6.349427176750292723e-03,2.794629106573771893e-02,4.015930471247521928e-03,5.530893376756125697e-03,6.937812933941409251e-03,1.347434839986598187e-01,4.867959760447348257e-04,4.025032400236798480e-02,2.759824257961238439e-02,9.615062312904706227e-03,2.149872713477615251e-03,3.584390218422683905e-02
2.628285356695869712e-02,5.860180064158537760e-02,3.012764262536546056e+00,1.261751810435119137e-01,1.923430325163364707e-01,1.717012577711278520e-01,1.476216765822015511e-02,3.749999999999999861e-02,-2.364183224417113749e+01,2.785622429399473798e+00,8.750084985486631384e-01,2.358847805092796068e-01,-3.689982936674770508e-01,3.011125430403187031e-01,-5.944869793606747388e-01,3.994798278594027252e-01,-1.562059434245681444e-01,3.004029228514922822e-01,-1.045941918380837166e-01,3.813547540566653710e-02,2.514287444018527551e-01,2.084768012615434169e-03,2.231472906304187483e-03,4.197944010805575860e-02,1.376819410463774995e-03,1.715655715596556968e-02,1.649869989086047428e-02,3.038757095977207001e-01,2.598592591428162350e-04,6.960627814894462285e-03,2.741243802959963255e-03,1.289543705617089697e-02,3.235821083299580611e-04,8.216081101893957239e-02
1.251564455569461861e-03,3.742242419018849270e-02,2.944320946849545262e+00,1.598307176269563035e-01,2.416794982633267697e-01,1.274911837838955120e-01,5.887672674210700334e-03,1.499999999999999944e-02,-2.470792697934257731e+01,2.332266705430547038e+00,3.633896526315608666e-01,4.384211577544264160e-01,2.641700475403755410e-01,2.600193823884429656e-01,9.413912670643939662e-02,1.542959428511979925e-01,2.152448493573181493e-02,5.496614509904631379e-02,1.392656071549854269e-01,1.611125616933037075e-01,2.141759624528526973e-01,2.145787381049331973e-03,1.988954494855513038e-04,5.353856710645835126e-02,1.276491117100799150e-03,4.725154849302956594e-03,3.138487249741562200e-03,3.636556442924251953e-01,2.314955511203457762e-04,7.314579086285111090e-04,1.310766151850773593e-03,1.531800686479561739e-02,4.823060586310431628e-04,9.947993055914079730e-02
6.257822277847309086e-03,3.527780384732639302e-02,2.905367458422649207e+00,1.518836933849204152e-01,2.381256626270446541e-01,1.085799279396656991e-01,7.057234392419768458e-03,1.000000000000000021e-02,-2.483452169160051781e+01,2.360471554314090170e+00,3.209001281506578263e-01,2.438441802974008477e-01,4.784406208677807054e-02,1.209364330367449364e-01,-2.598257728565392388e-02,1.586032386749811895e-01,1.639875144626727343e-01,1.688982577688369346e-01,9.549139499317441104e-02,5.871644284023862237e-02,8.525096783903396425e-02,1.414764746932373370e-03,6.577330244732303806e-04,5.712371478253209373e-02,8.465969757784078597e-04,3.729495837477701543e-03,4.708086369999381717e-04,2.633657194857960127e-01,1.527418999102830312e-04,2.532206713551098803e-03,1.176818500281406627e-03,5.334035111592513173e-02,3.773275658279202720e-04,7.253211408499128654e-02
7.509386733416770730e-03,4.367080687803795436e-02,2.785995931070402776e+00,9.192110188609610433e-02,1.870247720470175345e-01,3.340456922635483272e-02,6.918694330389080216e-03,1.499999999999999944e-02,-2.613597941502054667e+01,2.891837615560421959e+00,8.970212497757781289e-01,7.526434098691171526e-01,6.044198853734492061e-02,-1.113600116757193503e-01,1.490246974526282242e-01,3.984198053547667318e-01,-5.091743852087487338e-02,1.576973346572931312e-01,1.284693377386221802e-01,2.549516108282117721e-01,2.687849998044550826e-01,9.378942677258358745e-05,4.676819800270409349e-05,3.114372713066084972e-02,3.909801495609174435e-04,3.120094766799624570e-03,5.472489702563058164e-04,2.319984355934016917e-01,1.600601142241994779e-05,1.951002413670547327e-03,9.640245085369925082e-03,6.647412405613573050e-02,1.515414841511273020e-05,6.414503617892444720e-02
3.128911138923654717e-02,1.019429369895872711e-01,3.192894873270388345e+00,9.013312221116649703e-02,1.498292081055029312e-01,1.183960807949441946e-01,2.300688177445430610e-02,6.250000000000000000e-02,-2.335931452957066057e+01,3.429029218939049883e+00,-2.063648754442352351e-01,4.177978271576555241e-02,-2.167339234969967721e-01,-5.695968226795167233e-02,7.372060997252516401e-01,4.393526618509697723e-01,-6.112593820142657730e-01,2.749215467389586887e-01,-1.326443838767761910e-02,2.338003254492246608e-01,-2.875794838131756972e-02,1.524894785185127583e-03,2.276681607521224588e-04,1.276979599789150772e-02,2.602635013002169498e-02,2.329700078363644219e-03,1.966883720889434951e-03,1.095797975846232314e-01,3.911774448254626366e-04,4.769057323021541964e-03,2.735424031479354035e-02,5.719317332277758931e-02,2.684099908467818454e-04,3.152309507835592689e-02
3.754693366708385799e-02,7.747615797159974893e-02,3.232404082879737572e+00,9.687895948417943326e-02,1.541821815751821534e-01,1.264148959617558687e-01,2.153913221720861818e-02,5.999999999999999778e-02,-2.399700062262168387e+01,3.189614859481042508e+00,-3.911052509495944740e-01,-2.960909915088854039e-01,-2.178934710811940845e-01,-5.656870370633793055e-01,4.730352681381212454e-01,5.281220364879265494e-01,-6.984454996188269593e-01,-4.716350057518264687e-03,-3.277392115446697146e-02,1.320041907982998364e-01,-4.672505090043052034e-01,3.730596450979969600e-04,5.783833149059830394e-04,5.201546076914718292e-02,4.787876461818519128e-03,9.565054665407674624e-04,5.371547434541790525e-04,4.736430712868847093e-02,4.927677450088416289e-03,2.759523317488749017e-02,3.277465605640709351e-02,6.568348176686078510e-02,1.808387914143471211e-04,2.315976760916881386e-02
3.754693366708385799e-02,4.723552216823365818e-02,3.070615242367563003e+00,7.520536370579741781e-02,1.289091032427845396e-01,9.352027434628162883e-02,4.212806873044372402e-03,5.999999999999999778e-02,-2.535410848744881207e+01,3.422413397897814402e+00,-5.691182434001836876e-01,-2.690309735528594315e-01,1.979607148865981103e-01,-3.122566150505129423e-01,5.354481113222243627e-01,5.580761680466357344e-01,-1.421387447169608353e-01,4.739697310347566750e-02,-1.680487580029363659e-01,3.368139589501121245e-01,-7.490605056813287588e-02,5.608529469318141326e-04,3.433718176232252307e-04,3.733347891581523942e-02,2.401460868456150970e-03,8.582019001599130309e-04,1.754491604267412750e-04,5.885456629153858893e-02,3.738645225310215873e-03,2.113144245686604875e-02,2.293016428334102366e-02,8.642645536563897668e-02,3.512755733737023587e-05,2.696699404244252626e-02
2.503128911138923635e-02,3.764614084714384967e-02,3.112881239562709901e+00,6.310388931310931260e-02,1.229170538053333678e-01,5.311203439440802254e-02,1.420991570016425301e-02,4.000000000000000083e-02,-2.595952765500522119e+01,4.182700584818221046e+00,-3.206437239735822620e-01,-1.719648568782733422e-01,-1.716751801992131288e-01,-3.681280471426930934e-01,2.535664380108791985e-02,5.677391750219275002e-01,-1.094503920506037509e-01,-3.102825091283791248e-01,-1.710701412924183484e-01,2.271893987334738241e-01,7.668886676120414969e-02,1.041603473395136779e-03,8.697491883672782203e-04,1.115831032122489679e-02,8.267121458921574892e-03,5.934829459971238371e-04,7.389113153165029159e-04,5.363820574073937392e-02,2.483825718477294421e-04,7.429522729649963748e-03,1.434700199246110273e-02,1.182419670628345604e-01,4.776555691278253860e-04,3.340306333890159796e-02
1.752190237797246475e-02,4.624424826724447130e-02,2.901062549048260664e+00,8.547058227965159682e-02,1.755381794686879104e-01,2.278696479961848584e-02,1.168696427939715406e-02,2.000000000000000042e-02,-2.596246360452534674e+01,3.516933003566252491e+00,3.491740875280842094e-01,-7.820480004413835062e-02,1.586530169919916911e-01,4.214117152274277078e-01,4.109446156575961018e-01,3.976690580059321634e-01,2.075087705784906672e-02,-1.688417350549807905e-01,-1.691503137351978436e-01,1.003518202615910349e-01,5.791212007643654208e-02,8.250634658757609406e-04,1.830920816307625418e-05,1.798367610436038544e-02,5.916946069848737439e-04,1.775739139615588541e-03,1.998066903669474376e-04,1.342679995283828087e-01,4.572228892504973151e-04,2.596850232599924937e-03,2.063124717319787804e-02,9.372375719434465624e-02,1.563836830336569881e-04,4.218133854942939659e-02
1.251564455569461861e-03,4.253014819179789380e-02,2.915386665318269621e+00,1.153630505120381150e-01,2.150317634388734800e-01,3.560728642831583607e-02,1.124915044156155411e-02,5.000000000000000104e-03,-2.602312979051393071e+01,2.591475666359029706e+00,3.161530929694141290e-01,3.092550488598607705e-01,7.156451769412802699e-02,1.600931835897956845e-01,2.779347442139257218e-01,3.221911212176878925e-01,1.768134703493556004e-01,2.228799061358868461e-01,2.121758344836633114e-01,1.790256892070452577e-01,2.041949240573108781e-01,1.753234600613737238e-04,5.026084691938714956e-05,1.387633603342326716e-02,1.144052554347584413e-04,1.529524570965973924e-03,1.235843027486875168e-04,2.519136797775335390e-01,2.485292742964093286e-05,1.312738718287559132e-03,2.266577543611234240e-03,7.248744532255538275e-02,6.927666261259121184e-05,7.015377656532197082e-02
3.754693366708385365e-03,3.541696985752111615e-02,2.768994233647804837e+00,1.220912102969904101e-01,2.224839174771280070e-01,4.623677772556077092e-02,4.701973216208709706e-03,1.000000000000000021e-02,-2.611706861221736986e+01,2.640935121970775956e+00,4.993092839278539530e-01,6.026797329790659630e-01,2.405368361818606415e-01,2.979115296837071547e-01,2.163089119172652008e-01,1.759744134880167898e-01,1.811244723985648217e-02,2.124304809727291764e-03,3.491425885552429387e-02,1.241620701689041401e-01,1.463167782973381625e-01,5.367345881852250006e-04,3.977046970113121377e-05,3.175488836301409989e-02,7.310466705027395462e-04,2.920708665401039981e-03,8.352853763764725870e-04,3.055697821991010255e-01,7.243705351995831973e-05,3.452858299509829645e-04,2.768476092931356804e-03,4.761574904420325105e-02,1.143959543403710432e-04,8.355421005090837849e-02
1.251564455569461861e-03,5.443531990468290782e-02,2.999141875285095349e+00,1.571209216740243331e-01,2.431733437003298914e-01,9.723235912411105908e-02,6.695929610026020787e-03,1.000000000000000021e-02,-2.451139676298321390e+01,2.435117964274426061e+00,2.849254476528045310e-01,4.113620225784163087e-01,1.213273066764419122e-01,2.292451751510198033e-01,1.116077040473445608e-01,1.306799996538696995e-01,4.986796786865834580e-02,3.685564589608267966e-02,1.870745915434414430e-02,7.577572998371112645e-02,4.245367547416149800e-02,1.483366978532904296e-03,2.437068415149938106e-04,3.084087639725780622e-02,1.217793581029589676e-03,3.677581234869370559e-03,5.908498150236139810e-04,3.855454458256370454e-01,1.309035774575233440e-04,6.629725953453535900e-04,1.228851065631694729e-03,2.341988425827005657e-02,3.186352780214583413e-04,1.054109130592652266e-01
8.760951188986232374e-03,6.254080377594287143e-02,2.895658866571912515e+00,1.597630214838279827e-01,2.444104062656258236e-01,1.022642896324168910e-01,2.066536490174856328e-03,1.000000000000000021e-02,-2.432662043599742319e+01,2.375070220720116421e+00,2.555128084028288615e-01,4.441859164716649988e-01,1.562233811107797410e-01,2.004289052406814653e-01,6.773010619364525087e-02,9.675396879597290833e-02,7.944043461557591390e-02,9.377856785252577931e-02,4.114274930572859451e-02,1.819659709443110715e-02,2.117996255045995896e-02,1.762965388533181557e-03,3.287565436006374664e-04,5.299375994755414765e-02,1.011144787941749669e-03,3.348534800287540896e-03,7.552036209297575617e-04,3.912849313968210230e-01,1.338995023791194380e-04,4.677466284084720724e-04,2.305622984266230812e-03,1.470156468390366490e-02,3.624436253485275716e-04,1.071542066790814735e-01
1.251564455569461861e-03,3.895519952955939919e-02,2.858905555528589382e+00,1.554147297204794553e-01,2.427088427668049608e-01,1.064750341475231843e-01,2.433276826079139830e-03,1.000000000000000021e-02,-2.485094830699449986e+01,2.374603386709947195e+00,2.665755027126228138e-01,4.368645332823775096e-01,1.702564011191094462e-01,2.233259211679950451e-01,1.103982079952779416e-01,1.022588733886068968e-01,8.596130767243190252e-02,5.587053076922116057e-02,1.900899283391221245e-02,3.695868689550405733e-02,6.320257418985330070e-03,1.898690476708439403e-03,2.355411893977188084e-04,6.816910753497455733e-02,1.426202091354693020e-03,3.757045912787465494e-03,7.272007936951850994e-04,3.329670632267260899e-01,1.683735321401080289e-04,5.052566063351826261e-04,1.826827761873522438e-03,2.807301351362330791e-02,3.126988819434272314e-04,9.137286038131491039e-02
1.251564455569461861e-03,4.366660003585914884e-02,2.824827287628906891e+00,1.445246879986359367e-01,2.370370948165055891e-01,7.755179320489015427e-02,6.757186924477775677e-03,7.499999999999999722e-03,-2.496289754740992706e+01,2.363258971377636186e+00,2.877175887746565297e-01,4.370430688165864996e-01,1.909716197075579380e-01,1.953397549872297745e-01,1.051365898445408981e-01,9.550453839535312517e-02,3.957240047919646786e-02,6.828908766645798434e-02,4.486895687642284553e-02,5.176236687994233143e-02,1.637157528200054377e-02,1.297757044492497654e-03,1.855030225282882110e-04,4.174621463416793715e-02,7.474703224144803922e-04,2.458920094671549535e-03,6.462438789881409665e-04,2.312469082652693075e-01,1.072046445918186546e-04,3.111263217930399709e-04,1.393765783491195034e-03,7.097458415917952401e-02,2.329977532239916205e-04,6.453613855191971116e-02
3.754693366708385365e-03,4.877300069709335911e-02,2.901181173421186976e+00,1.221032698253222970e-01,2.222287464505660060e-01,3.807378601608189805e-02,6.465501475918782048e-03,5.000000000000000104e-03,-2.594965783278329496e+01,2.405687695388877057e+00,3.178540775414603337e-01,3.931869564989315391e-01,1.813906263020914900e-01,1.763940478001604084e-01,9.443121878841041761e-02,1.086631257528119926e-01,6.745782454576797205e-02,7.233669374586329526e-02,7.817168643458889676e-02,1.032362396239473179e-01,1.887127248732565349e-02,4.472964924980974474e-04,9.792400869220851262e-05,3.073573596326482915e-02,2.452317701534347297e-04,1.178712185195944897e-03,3.322695539907932348e-04,2.927543869178417801e-01,5.815002908550699000e-05,1.943871775607776528e-04,6.631596558543120194e-04,5.704253891196445908e-02,1.253072860668867975e-04,8.042901958208754920e-02
1.126408010012515566e-02,4.228919796836967671e-02,2.751142950108554253e+00,8.411168151112888292e-02,1.882102172607744150e-01,9.457822449513555996e-03,6.037409485607075910e-02,2.500000000000000052e-03,-2.814008271083969248e+01,2.227370500901716621e+00,4.753911706647855895e-01,3.410910727896832584e-01,2.118040438331046937e-01,2.494077782086102923e-01,1.102612071350504708e-01,7.511939735075463809e-02,9.848167415621400522e-02,6.663340118127028533e-02,2.424847256522217817e-02,5.983204362926137360e-02,-1.553475034515902076e-01,8.610597263424124418e-05,2.117627523362784905e-05,4.516318173795696653e-03,5.623364662365668010e-05,1.652110565800050728e-04,4.324334336011623111e-05,9.749992484464724274e-02,1.036478613608365208e-05,1.314751074986373796e-05,1.713342509877616984e-04,1.321203272996256950e-01,1.815931591796382690e-05,4.319654675339171246e-02
5.006257822277847443e-03,2.587685483387253474e-02,2.785772764381627020e+00,5.782466470382979090e-02,1.488447835463783675e-01,5.068566773434436332e-03,5.942129479325629522e-03,2.500000000000000052e-03,-3.015421163053375864e+01,2.067615668852045729e+00,7.782028740384843157e-01,1.583185356554294432e-01,2.187029699853581532e-01,1.803863914650757072e-01,1.777004486855175980e-01,4.066099070747895006e-01,3.829972945314699118e-01,2.963183221054658811e-01,4.564909253740114248e-01,3.199359879458402167e-01,2.758765588025613447e-01,9.314335168931269109e-06,2.008664082158141765e-06,5.728209392129722521e-03,2.471582315934549586e-05,2.341855158944875924e-04,8.452064997569243320e-06,7.069751785732888982e-02,1.977979858348875026e-06,6.337261237196873510e-06,3.354627231091340887e-05,1.407630129719085466e-01,1.670968191037675951e-05,4.173538135762620838e-02
6.257822277847309086e-03,3.238453066931575031e-02,2.862032346064801835e+00,6.469813315775162221e-02,1.664998091460128116e-01,4.774762948713216597e-03,1.453169463249057202e-03,2.500000000000000052e-03,-2.968572000830092605e+01,2.255900520241138185e+00,6.413893913295013460e-01,4.663981655817001082e-01,4.302121686609232110e-01,2.786500128324005399e-01,1.398819054652379879e-01,6.959017227156130692e-02,1.596743003131806740e-02,-1.649682617875861124e-01,-1.735179770265988033e-02,1.166103441126185719e-01,7.309981722564765083e-02,3.752483948353218363e-05,4.880619552235697188e-06,6.546201030908059722e-03,5.554545141519907561e-05,1.710310977606959240e-04,1.510252282037085899e-05,5.842469971156617065e-02,3.015672917784253510e-06,7.607985378883137670e-06,1.325301307329757653e-05,1.448268735993582523e-01,1.317009803795855573e-05,4.158524692145381535e-02
3.754693366708385365e-03,4.963416857337433347e-02,2.683045520839287157e+00,9.845573349846778455e-02,2.025674853172257650e-01,1.406437209652681465e-02,1.595131384111026299e-02,2.500000000000000052e-03,-2.743386835054191764e+01,2.195862072732012393e+00,3.410691455494415658e-01,2.615360375659933068e-01,1.754157560266371707e-01,2.171292951587641962e-01,1.139409455258614673e-01,1.237916090358208016e-01,1.312964130931621176e-01,1.315095689320224526e-01,6.800314534008808365e-02,1.479757534929853624e-01,1.913387026792508910e-02,3.731492429218178893e-04,1.364913122268853050e-05,1.518044429533618386e-03,4.777265298029199187e-05,6.920822443376456077e-04,8.189627410836368231e-05,1.136383278059817370e-01,2.426794717697867819e-05,2.269618638907418582e-05,1.134793406830681301e-04,1.278122329149015690e-01,2.138324590629919403e-05,4.497836523522323604e-02
1.251564455569461861e-03,5.099384177992069556e-02,2.843259240023782386e+00,1.258450673846284729e-01,2.194451174341333077e-01,3.808836531984863966e-02,1.744574982441828362e-02,2.500000000000000052e-03,-2.615436770473188233e+01,2.082470705533955968e+00,6.127999751821049390e-01,2.961390971728792287e-01,3.100533937315574917e-01,1.606165810477752365e-01,2.027300271608656890e-01,4.259960785558580820e-02,1.639726843742843609e-01,8.492597148618322156e-02,5.396182427926218828e-02,8.773375339076694424e-02,3.298230755479270027e-02,3.561352769296678277e-04,5.952216127084262440e-05,7.576904887976854998e-03,1.412364805740466093e-04,9.329900793097517693e-04,3.283079353144854884e-04,1.888111224551951850e-01,4.333530572987035249e-05,9.258692260637940762e-05,3.721426463140898146e-04,9.958771756924492125e-02,9.732655318167877782e-05,5.642537107202803826e-02
4.130162703379224032e-02,6.113239696331831258e-02,3.313821325528433892e+00,1.573177098592594136e-01,1.976940097544606090e-01,3.737017676296229274e-01,1.203765081542343546e-01,5.500000000000000028e-02,-2.320403728358905937e+01,1.863046476951915498e+00,7.039771766988525137e-01,4.330125372282412344e-01,-1.932542631283481749e-01,9.687782213979125867e-01,3.821426317154835717e-02,-1.239533305180028494e-01,-6.768563672372862605e-02,8.442845075267621166e-03,-1.221000267114982635e-01,-2.564592298991577035e-01,-4.625087962604650937e-01,2.028703026490084622e-03,1.852014128778789112e-02,3.154573046621934190e-02,2.636714889942604490e-03,1.645024147377120993e-01,1.187281334510359833e-03,1.201131075390118354e-02,6.835142047132558704e-04,3.781347207105721902e-04,1.621329176135519060e-03,7.204876176501454066e-02,1.587226579914924037e-04,4.643957001287593589e-02
4.630788485607009036e-02,6.027757753936871521e-02,3.313920130821949250e+00,1.488870788613086138e-01,1.833539524789820352e-01,4.248349254608590475e-01,6.735490819176133837e-04,5.999999999999999778e-02,-2.285310543118520243e+01,1.983953993734713928e+00,2.938171281355780873e-01,2.465267132743738099e-01,-3.246929828306271970e-01,7.454949435290918469e-01,-2.538707423302369870e-01,-4.653999363947376039e-02,1.726991987141802687e-01,2.313925021762866518e-02,-7.713051934398060250e-02,6.544745185156679301e-02,-8.004461117826178196e-02,1.233820223869676975e-03,1.842934391422161935e-02,3.097518143617766784e-02,1.234638460840687584e-03,1.530943543409266638e-01,2.936908142770962814e-03,1.470578038191228121e-02,8.064985520490043852e-04,7.383146588922598775e-04,1.357975102059215877e-03,7.885979257941269638e-02,3.681697130370127397e-04,4.420411580910441757e-02
4.005006257822277954e-02,5.938556289823750806e-02,3.314931375035000904e+00,1.197245480330869499e-01,1.424019052463210699e-01,2.997574696186867116e-01,1.948184790464781244e-03,5.500000000000000028e-02,-2.372486331873307108e+01,1.716169464115389731e+00,2.682425700733139795e-01,8.707152380768533317e-02,-5.234072068726831617e-01,7.543740938184739786e-01,-9.652026871137314723e-02,2.614210343478425708e-02,7.166271589861904212e-02,-2.277418228996876681e-01,-1.125830036762355268e-01,2.145643138528665617e-01,1.111230801874712598e-01,6.106985882307807215e-04,1.977454150104227329e-02,2.673117046152293994e-02,1.352976879509683490e-03,1.491501092982089327e-01,2.264865470327388601e-03,2.405897752927096261e-02,3.840720134219988147e-04,2.177341091099499969e-04,2.878955229160079466e-04,9.245075443925181158e-02,1.674404486677104700e-04,4.480236024569770464e-02
3.504380475594492950e-02,5.312338011038054281e-02,3.305023993657214110e+00,1.146314320479434740e-01,1.373432653205397258e-01,2.803695948426517259e-01,1.283040028688789457e-03,5.500000000000000028e-02,-2.350023925634751976e+01,2.266131928715377608e+00,7.169457447989079357e-01,4.095504365079553066e-01,-5.415103292591223472e-01,6.328349865758938764e-01,-2.708534515323572367e-01,7.856310635191196545e-03,3.243518147617165115e-02,9.175608686084375104e-03,4.951967081475713156e-02,2.125089135674258778e-01,-1.513017172791230325e-01,2.358665456248909987e-03,1.615702898663386178e-02,3.112946568675009629e-02,1.540251578939895666e-03,1.565490499759942811e-01,2.761690889532447072e-03,1.618046684934541443e-02,3.019214051141812672e-04,5.783322960810965757e-04,1.181445903558136666e-03,8.410467933742887814e-02,6.032606884944047114e-04,4.555534277352246697e-02
4.255319148936170109e-02,5.697870479557522877e-02,3.312203250119043041e+00,1.317119702453261598e-01,1.618737730143788300e-01,3.587691160778470612e-01,7.171344716692569510e-04,5.500000000000000028e-02,-2.322280083653996741e+01,2.155542466761577014e+00,6.094229687999727085e-01,3.888160519150697381e-01,-3.961092557973213690e-01,7.876216665914402837e-01,-1.342150877512371214e-02,-8.152787800662760148e-04,7.326842936761131242e-02,-1.199935987628095724e-01,-8.323482114591772285e-02,-1.461807378149925993e-02,-2.893095446071670684e-01,2.187643528181515418e-03,1.619534720817013274e-02,3.295708834072250126e-02,2.273838929268713876e-03,1.635988641058886139e-01,1.316963490972962144e-03,1.233736201505934021e-02,3.428739968327991342e-04,2.939711200273231176e-04,1.634730677038242130e-03,7.393072458037089345e-02,4.218108609434674527e-04,4.642782671033294367e-02
4.130162703379224032e-02,5.488889871973046813e-02,3.314203671138651774e+00,1.530645775238782536e-01,1.899465553546622054e-01,3.933896732665733698e-01,1.560520323388914958e-03,5.500000000000000028e-02,-2.326677961282503659e+01,1.743031206545759160e+00,4.196275235070585641e-01,2.346562996968976633e-01,-4.572225025436275625e-01,5.702839865425950450e-01,5.046225617690729137e-02,1.129899352691087627e-01,5.360400159881500287e-02,-4.066852405610784649e-01,-1.194931396027413273e-01,3.949220800964230449e-01,3.118641132003056593e-01,2.800806214968577096e-04,2.159094757462049277e-02,3.027550620151369179e-02,1.084552157392826765e-03,1.432164881500226083e-01,4.144292530174747795e-03,1.833817439565635712e-02,1.932637189074485143e-04,5.594604027144937106e-04,6.867305171937632732e-04,8.676466408281086062e-02,2.619363516391726350e-04,4.272303282398524221e-02
